from_id,to_id,fromid_toid,route_number,at,from_x,from_y,to_x,to_y,total_route_time,route_time,route_distance,route_total_lines
5861326,5866867,5861326_5866867,1,08:34:00,24.9704379,60.3119173,24.7312762,60.3013122,69,54,21471.6,2
5861326,5866868,5861326_5866868,1,08:34:00,24.9704379,60.3119173,24.735796,60.3013893,65,50,21186.8,2
5861326,5866869,5861326_5866869,1,08:34:00,24.9704379,60.3119173,24.7403157,60.3014663,66,51,21255.7,2
5861326,5866870,5861326_5866870,1,08:34:00,24.9704379,60.3119173,24.7448355,60.3015431,72,58,21728,2
5861326,5866871,5861326_5866871,1,08:34:00,24.9704379,60.3119173,24.7493553,60.3016198,75,61,21935.2,2
5861326,5866872,5861326_5866872,1,08:41:00,24.9704379,60.3119173,24.7538752,60.3016963,81,59,20065.8,3
5861326,5866873,5861326_5866873,1,08:41:00,24.9704379,60.3119173,24.758395,60.3017726,82,59,19669.1,3
5861326,5866874,5861326_5866874,1,08:41:00,24.9704379,60.3119173,24.7629149,60.3018488,82,58,19611.3,3
5861326,5866875,5861326_5866875,1,08:41:00,24.9704379,60.3119173,24.7674348,60.3019248,83,59,19661.5,3
5861326,5866876,5861326_5866876,1,08:41:00,24.9704379,60.3119173,24.7719548,60.3020007,85,64,20014.1,3
5861326,5866877,5861326_5866877,1,08:41:00,24.9704379,60.3119173,24.7764747,60.3020764,88,68,20262.6,3
5861326,5866878,5861326_5866878,1,08:00:00,24.9704379,60.3119173,24.7809947,60.302152,86,70,20167.8,2
5861326,5866879,5861326_5866879,1,08:00:00,24.9704379,60.3119173,24.7855147,60.3022274,84,69,20063.5,2
5861326,5866880,5861326_5866880,1,08:00:00,24.9704379,60.3119173,24.7900348,60.3023027,84,68,20029.5,2
5861326,5866881,5861326_5866881,1,08:10:00,24.9704379,60.3119173,24.7945548,60.3023778,84,71,16392,2
5861326,5866882,5861326_5866882,1,08:10:00,24.9704379,60.3119173,24.7990749,60.3024528,87,74,16579,2
5861326,5866883,5861326_5866883,1,08:34:00,24.9704379,60.3119173,24.803595,60.3025276,79,63,15484.5,2
5861326,5866884,5861326_5866884,1,08:34:00,24.9704379,60.3119173,24.8081151,60.3026022,77,57,15073.1,2
5861326,5866885,5861326_5866885,1,08:34:00,24.9704379,60.3119173,24.8126353,60.3026767,75,56,14989.9,2
5861326,5866886,5861326_5866886,1,08:34:00,24.9704379,60.3119173,24.8171555,60.3027511,75,60,15285.6,2
5861326,5866887,5861326_5866887,1,08:34:00,24.9704379,60.3119173,24.8216757,60.3028253,59,38,13726.2,2
5861326,5866888,5861326_5866888,1,08:34:00,24.9704379,60.3119173,24.8261959,60.3028993,55,34,13420.8,2
5861326,5866889,5861326_5866889,1,08:34:00,24.9704379,60.3119173,24.8307161,60.3029732,54,31,13238.1,2
5861326,5866890,5861326_5866890,1,08:34:00,24.9704379,60.3119173,24.8352364,60.3030469,52,31,12990.9,2
5861326,5866891,5861326_5866891,1,08:34:00,24.9704379,60.3119173,24.8397567,60.3031205,50,33,12750.7,2
5861326,5866892,5861326_5866892,1,08:34:00,24.9704379,60.3119173,24.844277,60.3031939,45,29,12490.2,2
5861326,5866893,5861326_5866893,1,08:34:00,24.9704379,60.3119173,24.8487974,60.3032672,46,31,12290.4,2
5861326,5866894,5861326_5866894,1,08:34:00,24.9704379,60.3119173,24.8533177,60.3033403,47,30,12186.6,2
5861326,5866895,5861326_5866895,1,08:23:00,24.9704379,60.3119173,24.8578381,60.3034133,46,34,10635.9,2
5861326,5866896,5861326_5866896,1,08:23:00,24.9704379,60.3119173,24.8623586,60.3034861,45,34,10612,2
5861326,5866897,5861326_5866897,1,08:23:00,24.9704379,60.3119173,24.866879,60.3035587,49,37,10482.8,2
5861326,5866898,5861326_5866898,1,08:23:00,24.9704379,60.3119173,24.8713994,60.3036312,51,39,10632.7,2
5861326,5866899,5861326_5866899,1,08:00:00,24.9704379,60.3119173,24.8759199,60.3037036,44,35,6587,1
5861326,5866900,5861326_5866900,1,08:00:00,24.9704379,60.3119173,24.8804404,60.3037758,40,32,6330.8,1
5861326,5866901,5861326_5866901,1,08:34:00,24.9704379,60.3119173,24.884961,60.3038478,51,41,7209.3,2
5861326,5866902,5861326_5866902,1,08:23:00,24.9704379,60.3119173,24.8894815,60.3039197,43,32,6436.4,1
5861326,5866903,5861326_5866903,1,08:23:00,24.9704379,60.3119173,24.8940021,60.3039914,39,26,5589.1,1
5861326,5866904,5861326_5866904,1,08:23:00,24.9704379,60.3119173,24.8985227,60.304063,38,26,5571.7,1
5861326,5866905,5861326_5866905,1,08:23:00,24.9704379,60.3119173,24.9030433,60.3041344,36,24,4821,1
5861326,5866906,5861326_5866906,1,08:23:00,24.9704379,60.3119173,24.907564,60.3042057,33,20,4554.8,1
